Date,Adj Close,Close,High,Low,Open,Volume
,IBM,IBM,IBM,IBM,IBM,IBM
2003-02-28,39.797950744628906,74.52198791503906,75.01911926269531,73.61376953125,73.61376953125,6888119
2003-03-03,39.4814338684082,73.92925262451172,75.52581024169922,73.7284927368164,75.43020629882812,6922742
2003-03-04,39.15978240966797,73.32695770263672,74.3307876586914,73.16443634033203,74.1873779296875,5933121
2003-03-05,39.68565368652344,74.31166076660156,74.31166076660156,72.8967514038086,73.32695770263672,6964268
2003-03-06,39.348690032958984,73.6806869506836,74.35946655273438,73.32695770263672,73.61376953125,6146610
2003-03-07,39.7724494934082,74.47418975830078,74.56022644042969,72.38050079345703,72.38050079345703,8503143
2003-03-10,38.64919662475586,72.37093353271484,74.04397583007812,72.17973327636719,74.04397583007812,6946800
2003-03-11,38.470523834228516,72.03633117675781,72.97322845458984,71.8929214477539,72.48565673828125,8492683
2003-03-12,38.383731842041016,71.8738021850586,72.30401611328125,69.95220184326172,71.94072723388672,13361290
2003-03-13,40.05324172973633,75.0,75.21988677978516,71.99808502197266,72.64818572998047,10933315
2003-03-14,40.33405303955078,75.52581024169922,75.98470306396484,74.6749496459961,75.0,10583114
2003-03-17,42.1005859375,78.83364868164062,79.03441619873047,74.41682434082031,74.56979370117188,15891878
2003-03-18,42.10567855834961,78.84320831298828,79.82791900634766,77.90631103515625,78.83364868164062,11291988
2003-03-19,41.865745544433594,78.39388275146484,78.87189483642578,77.51434326171875,78.47992706298828,10954863
2003-03-20,41.96783447265625,78.5850830078125,78.86233520507812,77.09368896484375,78.11663818359375,9462534
2003-03-21,43.346370697021484,81.16635131835938,81.16635131835938,79.1204605102539,79.1204605102539,13206168
2003-03-24,41.99336624145508,78.63288879394531,79.68450927734375,78.61376953125,78.83364868164062,9782820
2003-03-25,42.606021881103516,79.78011322021484,80.30592346191406,78.14531707763672,78.39388275146484,9180847
2003-03-26,41.635990142822266,77.96366882324219,79.58891296386719,77.60993957519531,79.34990692138672,11016054
2003-03-27,41.58492660522461,77.86807250976562,78.70936584472656,76.96940612792969,77.1988525390625,7600027
2003-03-28,41.278587341308594,77.2944564819336,78.38432312011719,76.95984649658203,77.48565673828125,6955063
2003-03-31,40.04306411743164,74.98088073730469,76.1089859008789,74.86615753173828,75.77437591552734,10636983
2003-04-01,40.196205139160156,75.26768493652344,76.06118774414062,74.68450927734375,75.04779815673828,8223024
2003-04-02,41.59003448486328,77.87763214111328,78.36520385742188,76.38623046875,76.38623046875,10146305
2003-04-03,41.819766998291016,78.3078384399414,79.80879211425781,78.11663818359375,78.6998062133789,10066286
2003-04-04,41.247955322265625,77.23709106445312,78.91969299316406,76.52007293701172,78.7284927368164,9398310
2003-04-07,41.0845947265625,76.93116760253906,79.25430297851562,76.72084045410156,78.96749877929688,9289944
2003-04-08,40.88035583496094,76.54875946044922,77.15105438232422,75.01911926269531,77.07456970214844,8428250
2003-04-09,40.18600845336914,75.24856567382812,77.18929290771484,75.17208099365234,76.19503021240234,8936187
2003-04-10,40.339168548583984,75.53536987304688,75.76481628417969,74.69407653808594,75.62141418457031,7196585
2003-04-11,40.20641326904297,75.28680419921875,77.71510314941406,75.0,76.57743835449219,7921881
2003-04-14,40.88035583496094,76.54875946044922,76.54875946044922,74.7227554321289,75.04779815673828,9420276
2003-04-15,42.26907730102539,79.14913940429688,79.20649719238281,76.20458984375,76.54875946044922,14239721
2003-04-16,42.31502151489258,79.23518371582031,80.68833923339844,79.1013412475586,79.71319580078125,11287072
2003-04-17,43.019596099853516,80.55449676513672,80.68833923339844,78.2887191772461,78.2887191772461,9206997
2003-04-21,42.56008529663086,79.69407653808594,80.79350280761719,79.44550323486328,80.68833923339844,7011756
2003-04-22,43.71907043457031,81.86424255371094,82.27533721923828,78.96749877929688,79.69407653808594,9981560
2003-04-23,43.78032684326172,81.97896575927734,82.18929290771484,81.22370910644531,81.49139404296875,7410387
2003-04-24,43.49952697753906,81.45315551757812,81.93116760253906,80.90821838378906,80.9273452758789,6216901
2003-04-25,42.825557708740234,80.19120788574219,81.5296401977539,80.17208099365234,81.46271514892578,7103072
2003-04-28,43.45867156982422,81.37667083740234,81.73995971679688,79.94264221191406,80.35372924804688,6656326
2003-04-29,43.7343635559082,81.8929214477539,82.6864242553711,81.23326873779297,81.58699798583984,9082313
2003-04-30,43.346370697021484,81.16635131835938,81.9024887084961,80.95602416992188,81.8929214477539,8833365
2003-05-01,43.85179138183594,82.11280822753906,82.43785858154297,80.75525665283203,81.54875946044922,7830042
2003-05-02,44.709529876708984,83.71892547607422,83.71892547607422,80.73613739013672,80.73613739013672,8767467
2003-05-05,44.17344284057617,82.71510314941406,84.13002014160156,82.71510314941406,83.36520385742188,7983595
2003-05-06,44.67891311645508,83.66156768798828,84.45507049560547,82.21797180175781,82.5047836303711,7802742
2003-05-07,44.336212158203125,82.86807250976562,83.94837188720703,82.69598388671875,83.1261978149414,7065312
2003-05-08,44.013980865478516,82.26577758789062,82.96366882324219,81.97896575927734,82.57170104980469,7518857
2003-05-09,44.78118896484375,83.6998062133789,83.84320831298828,82.60037994384766,83.0783920288086,6508840
2003-05-12,45.52286911010742,85.08604431152344,85.33460998535156,83.26959991455078,83.6998062133789,8834202
2003-05-13,46.02412414550781,86.02294158935547,86.13766479492188,84.66539001464844,84.87571716308594,9067042
2003-05-14,45.369422912597656,84.79923248291016,86.42447662353516,84.41682434082031,86.04206848144531,8108801
2003-05-15,45.983219146728516,85.94646453857422,86.00382232666016,85.08604431152344,85.56405639648438,7429633
2003-05-16,45.51776123046875,85.07648468017578,85.93690490722656,85.03823852539062,85.72657775878906,7145854
2003-05-19,44.21856689453125,82.64818572998047,84.57935333251953,82.60993957519531,84.17781829833984,7634126
2003-05-20,43.87075424194336,81.99808502197266,83.4034423828125,81.15679168701172,82.77246856689453,7669167
2003-05-21,44.08045959472656,82.39006042480469,82.39006042480469,81.33843231201172,81.99808502197266,7051086
2003-05-22,44.0292854309082,82.2944564819336,82.98279571533203,82.02677154541016,82.45697784423828,6566056
2003-05-23,43.60987854003906,81.51051330566406,82.17017364501953,81.35755157470703,81.97896575927734,5425811
2003-05-27,44.852821350097656,83.83364868164062,84.03441619873047,80.79350280761719,80.79350280761719,7492916
2003-05-28,44.791439056396484,83.71892547607422,84.79923248291016,83.55640411376953,83.74761199951172,6840735
2003-05-29,44.684017181396484,83.5181655883789,84.69407653808594,83.36520385742188,83.71892547607422,7216249
2003-05-30,45.03185272216797,84.16825866699219,84.78011322021484,83.60420989990234,83.60420989990234,6468673
2003-06-02,44.668678283691406,83.48948669433594,85.16252136230469,83.41300201416016,85.08604431152344,8051271
2003-06-03,42.87332534790039,80.13384246826172,81.49139404296875,79.57935333251953,80.61185455322266,22077504
2003-06-04,43.0932731628418,80.54492950439453,81.22370910644531,80.14340209960938,80.30592346191406,11228182
2003-06-05,41.891258239746094,78.29827880859375,80.54492950439453,78.15487670898438,80.30592346191406,15958090
2003-06-06,40.94500732421875,76.5296401977539,79.56979370117188,76.32887268066406,78.63288879394531,15858301
2003-06-09,41.94243621826172,78.39388275146484,78.39388275146484,76.3001937866211,76.4818344116211,10205090
2003-06-10,41.794090270996094,78.11663818359375,79.27342224121094,77.63862609863281,78.7284927368164,9305216
2003-06-11,42.95008087158203,80.2772445678711,80.44933319091797,78.67112731933594,79.11090087890625,10267327
2003-06-12,42.9398307800293,80.25812530517578,81.24282836914062,79.87571716308594,81.07074737548828,7397730
2003-06-13,42.326019287109375,79.11090087890625,80.58317565917969,78.88145446777344,80.44933319091797,5990965
2003-06-16,43.22114944458008,80.783935546875,80.83174133300781,78.91969299316406,79.44550323486328,6790737
2003-06-17,43.11885452270508,80.59273529052734,81.21414947509766,80.1147232055664,81.21414947509766,6143890
2003-06-18,43.32345962524414,80.97514343261719,81.25238800048828,79.56022644042969,80.44933319091797,6214704
2003-06-19,43.24671173095703,80.83174133300781,81.53919982910156,80.783935546875,81.21414947509766,7611847
2003-06-20,43.43596649169922,81.18547058105469,81.49139404296875,80.96558380126953,81.26194763183594,12447400
2003-06-23,42.545982360839844,79.52198791503906,81.06118774414062,79.32122039794922,81.06118774414062,6601934
2003-06-24,42.776161193847656,79.95220184326172,80.47801208496094,79.20649719238281,79.3021011352539,5295689
2003-06-25,42.19304275512695,78.86233520507812,80.45889282226562,78.47992706298828,79.87571716308594,5803208
2003-06-26,43.14442825317383,80.64053344726562,80.6692123413086,79.17781829833984,80.01911926269531,6667622
2003-06-27,42.668731689453125,79.75143432617188,80.9273452758789,79.56022644042969,80.44933319091797,4741413
2003-06-30,42.198158264160156,78.87189483642578,80.49713134765625,78.87189483642578,80.2103271484375,8316641
2003-07-01,42.75569152832031,79.91395568847656,79.98088073730469,77.82026672363281,77.82026672363281,6051947
2003-07-02,43.343910217285156,81.01338195800781,81.15679168701172,80.06692504882812,80.25812530517578,6286146
2003-07-03,42.9398307800293,80.25812530517578,80.96558380126953,79.80879211425781,80.54492950439453,3147937
2003-07-07,44.03443145751953,82.30401611328125,82.64818572998047,81.01338195800781,81.07074737548828,7965185
2003-07-08,44.11625289916992,82.45697784423828,82.93498992919922,81.44359588623047,82.30401611328125,6144099
2003-07-09,43.71728515625,81.7112808227539,82.55258178710938,81.11854553222656,82.3135757446289,7018346
2003-07-10,42.98073959350586,80.33460998535156,81.47227478027344,79.79923248291016,81.26194763183594,7854623
2003-07-11,43.42062759399414,81.15679168701172,81.5296401977539,80.01911926269531,80.40152740478516,4743296
2003-07-14,43.69173049926758,81.66348266601562,82.77246856689453,81.66348266601562,82.21797180175781,6752139
2003-07-15,44.21343231201172,82.63862609863281,83.17399597167969,82.04589080810547,82.36137390136719,8274278
2003-07-16,44.36688995361328,82.92543029785156,83.20267486572266,82.07456970214844,83.17399597167969,9244130
2003-07-17,42.6226806640625,79.66539001464844,80.24856567382812,78.87189483642578,79.06309509277344,14137422
2003-07-18,42.822200775146484,80.03823852539062,80.3250503540039,79.55066680908203,80.16252136230469,8961291
2003-07-21,42.198158264160156,78.87189483642578,79.76099395751953,78.59464263916016,79.54110717773438,7359761
2003-07-22,41.865684509277344,78.25048065185547,79.59847259521484,77.93498992919922,78.87189483642578,9146538
2003-07-23,42.095855712890625,78.6806869506836,79.13002014160156,78.13575744628906,78.39388275146484,5571833
2003-07-24,41.6917839050293,77.92543029785156,79.34034729003906,77.92543029785156,79.3021011352539,6128619
2003-07-25,42.7352294921875,79.87571716308594,80.05735778808594,77.98279571533203,78.011474609375,6490116
2003-07-28,42.21861267089844,78.9101333618164,80.01911926269531,78.43212127685547,79.99044036865234,6718981
2003-07-29,41.840118408203125,78.20267486572266,79.23518371582031,78.011474609375,78.91969299316406,7617704
2003-07-30,41.41047286987305,77.39962005615234,78.82408905029297,77.03633117675781,78.82408905029297,6960712
2003-07-31,41.558799743652344,77.67686462402344,78.9101333618164,77.53346252441406,78.20267486572266,8420614
2003-08-01,41.56901931762695,77.69598388671875,77.69598388671875,76.5296401977539,77.58126068115234,6773268
2003-08-04,41.4974250793457,77.56214141845703,77.78202819824219,76.53919982910156,77.1988525390625,6158848
2003-08-05,40.842716217041016,76.33843231201172,77.75334930419922,76.29063415527344,77.56214141845703,7340933
2003-08-06,40.873477935791016,76.24282836914062,77.13192749023438,75.26768493652344,76.19503021240234,7815921
2003-08-07,41.35523986816406,77.14149475097656,77.26577758789062,75.88909912109375,76.18547058105469,5542231
2003-08-08,41.45260238647461,77.32313537597656,77.69598388671875,76.81644439697266,77.48565673828125,4826035
2003-08-11,41.52434158325195,77.45697784423828,77.9158706665039,76.74951934814453,77.3135757446289,4457215
2003-08-12,41.77549743652344,77.92543029785156,77.95410919189453,77.1032485961914,77.86807250976562,4847373
2003-08-13,41.616607666015625,77.62906646728516,78.57552337646484,77.03633117675781,78.05927276611328,5374766
2003-08-14,41.801116943359375,77.97322845458984,78.15487670898438,77.14149475097656,77.43785858154297,4772584
2003-08-15,41.91899871826172,78.193115234375,78.37476348876953,77.62906646728516,78.20267486572266,3790286
2003-08-18,42.8056640625,79.84703826904297,80.0,78.29827880859375,78.44168090820312,7162171
2003-08-19,42.46226501464844,79.20649719238281,80.12428283691406,78.92925262451172,79.44550323486328,6608942
2003-08-20,42.564762115478516,79.397705078125,79.64627075195312,78.39388275146484,78.39388275146484,5052075
2003-08-21,42.46226501464844,79.20649719238281,80.16252136230469,79.20649719238281,79.7227554321289,5423719
2003-08-22,42.52376174926758,79.32122039794922,80.9942626953125,79.31166076660156,80.54492950439453,7776905
2003-08-25,42.00614547729492,78.35564422607422,79.37858581542969,78.15487670898438,79.20649719238281,5387841
2003-08-26,42.282894134521484,78.87189483642578,78.9101333618164,77.69598388671875,78.05927276611328,5825802
2003-08-27,42.026641845703125,78.39388275146484,78.90057373046875,78.29827880859375,78.39388275146484,4010469
2003-08-28,41.975364685058594,78.29827880859375,78.71892547607422,77.69598388671875,78.39388275146484,5770050
2003-08-29,42.03175354003906,78.4034423828125,78.4990463256836,77.97322845458984,78.34607696533203,4416944
2003-09-02,43.953697204589844,81.988525390625,82.17973327636719,78.6806869506836,78.77629089355469,12977094
2003-09-03,44.24585723876953,82.53346252441406,83.46080017089844,82.21797180175781,82.44741821289062,11334142
2003-09-04,45.05561828613281,84.04397583007812,84.40726470947266,81.9216079711914,82.53346252441406,10343999
2003-09-05,44.56361389160156,83.1261978149414,84.37858581542969,82.93498992919922,83.17399597167969,8259844
2003-09-08,45.6655158996582,85.181640625,85.7170181274414,84.46463012695312,84.56022644042969,9637216
2003-09-09,45.82954406738281,85.4875717163086,86.01338195800781,85.01911926269531,85.2772445678711,8475215
2003-09-10,45.01974868774414,83.97705841064453,85.08604431152344,83.75717163085938,85.07648468017578,7659440
2003-09-11,45.06074905395508,84.05353546142578,84.53154754638672,82.60037994384766,82.93498992919922,10202161
2003-09-12,45.460514068603516,84.79923248291016,85.0956039428711,83.36520385742188,83.74761199951172,7540823
2003-09-15,45.352882385253906,84.59847259521484,86.00382232666016,84.50286865234375,85.75525665283203,7641448
2003-09-16,46.27543640136719,86.3193130493164,86.43403625488281,84.59847259521484,84.59847259521484,8259321
2003-09-17,46.44968032836914,86.64435577392578,87.8967514038086,86.23326873779297,86.42447662353516,9504584
2003-09-18,47.151832580566406,87.95410919189453,88.36520385742188,86.4818344116211,86.64435577392578,8722280
2003-09-19,47.807865142822266,89.17781829833984,89.35946655273438,87.76290893554688,88.38432312011719,9845475
2003-09-22,46.839202880859375,87.37093353271484,88.18355560302734,86.9024887084961,88.18355560302734,7638520
2003-09-23,46.81355667114258,87.32313537597656,88.04015350341797,86.57743835449219,87.4760971069336,8300219
2003-09-24,45.819271087646484,85.46845245361328,87.78202819824219,85.40152740478516,87.07456970214844,7924287
2003-09-25,45.824405670166016,85.47801208496094,86.96940612792969,85.2772445678711,85.46845245361328,6888433
2003-09-26,45.639888763427734,85.13384246826172,86.17591094970703,85.08604431152344,85.47801208496094,5330207
2003-09-29,45.84488296508789,85.51625061035156,86.21414947509766,85.15296173095703,85.3250503540039,5986467
2003-09-30,45.2708854675293,84.44550323486328,85.3250503540039,84.03441619873047,85.2772445678711,7381308
2003-10-01,46.306175231933594,86.37667083740234,86.61567687988281,84.79923248291016,84.84703826904297,8289759
2003-10-02,46.16780090332031,86.11854553222656,86.47227478027344,85.2963638305664,85.61185455322266,7770002
2003-10-03,46.45479965209961,86.65392303466797,87.90631103515625,86.58699798583984,86.99808502197266,7823348
2003-10-06,46.73159408569336,87.17017364501953,87.72466278076172,86.5296401977539,86.74951934814453,4022288
2003-10-07,46.998050689697266,87.66730499267578,87.66730499267578,86.42447662353516,86.52007293701172,5616811
2003-10-08,47.490081787109375,88.5850830078125,88.78585052490234,87.90631103515625,87.95410919189453,6714169
2003-10-09,47.38247299194336,88.38432312011719,89.48374938964844,88.14531707763672,89.19693756103516,7942278
2003-10-10,47.495216369628906,88.59464263916016,89.08221435546875,88.29827880859375,88.33651733398438,4707523
2003-10-13,47.76689147949219,89.1013412475586,89.42638397216797,88.50860595703125,89.0057373046875,5061803
2003-10-14,47.520851135253906,88.64244842529297,88.86233520507812,88.26004028320312,88.57552337646484,4915677
2003-10-15,47.531097412109375,88.66156768798828,90.38240814208984,88.66156768798828,89.77055358886719,12090400
2003-10-16,45.75778579711914,85.35372924804688,85.75525665283203,84.76099395751953,85.34416961669922,17775724
2003-10-17,45.73215103149414,85.30592346191406,85.73613739013672,84.9043960571289,85.35372924804688,9943485
2003-10-20,45.61427307128906,85.08604431152344,85.46845245361328,84.95220184326172,85.42064666748047,7291980
2003-10-21,45.57838821411133,85.01911926269531,85.41108703613281,84.79923248291016,85.3250503540039,5530307
2003-10-22,45.3375129699707,84.56979370117188,85.0956039428711,84.03441619873047,84.41682434082031,5857705
2003-10-23,45.178646087646484,84.27342224121094,84.5124282836914,83.6806869506836,83.74761199951172,6324534
2003-10-24,45.31699752807617,84.53154754638672,84.74187469482422,83.86233520507812,84.27342224121094,5723398
2003-10-27,45.36823272705078,84.62715148925781,85.181640625,84.17781829833984,84.89483642578125,5333763
2003-10-28,46.07554626464844,85.94646453857422,85.94646453857422,84.62715148925781,85.13384246826172,7279114
2003-10-29,45.788543701171875,85.41108703613281,85.98470306396484,85.22944641113281,85.65965270996094,5419012
2003-10-30,45.675758361816406,85.20076751708984,86.20458984375,85.14340209960938,86.04206848144531,6836342
2003-10-31,45.860286712646484,85.54492950439453,86.72084045410156,85.2772445678711,86.72084045410156,5058665
2003-11-03,45.96278381347656,85.73613739013672,86.84512329101562,85.54492950439453,85.94646453857422,6093159
2003-11-04,45.68603515625,85.21988677978516,85.85086059570312,84.95220184326172,85.73613739013672,5382821
2003-11-05,45.352882385253906,84.59847259521484,84.97132110595703,84.13002014160156,84.62715148925781,6585930
2003-11-06,45.87147521972656,85.41108703613281,85.65009307861328,83.86233520507812,84.44550323486328,5929356
2003-11-07,45.31694793701172,84.37858581542969,85.65965270996094,84.37858581542969,85.46845245361328,5798501
2003-11-10,46.18466567993164,85.9942626953125,86.49139404296875,85.61185455322266,85.61185455322266,8733786
2003-11-11,45.881717681884766,85.43020629882812,86.07074737548828,84.98088073730469,86.04206848144531,5063895
2003-11-12,46.56462860107422,86.70172119140625,87.15105438232422,85.38240814208984,85.51625061035156,6173178
2003-11-13,46.769996643066406,87.0841293334961,87.45697784423828,86.19503021240234,86.42447662353516,5520683
2003-11-14,46.338714599609375,86.28107452392578,87.39962005615234,85.86042022705078,87.01720428466797,4717669
2003-11-17,46.10765075683594,85.85086059570312,86.0898666381836,85.1147232055664,85.94646453857422,4966617
2003-11-18,45.67121887207031,85.03823852539062,86.21414947509766,84.99044036865234,85.96558380126953,5527378
2003-11-19,45.90227127075195,85.46845245361328,85.8795394897461,84.43594360351562,84.43594360351562,4347804
2003-11-20,45.38367462158203,84.50286865234375,85.84130096435547,84.4933090209961,85.37284851074219,5346106
2003-11-21,45.506927490234375,84.73231506347656,84.94264221191406,84.34990692138672,84.5124282836914,6208428
2003-11-24,46.035770416259766,85.7170181274414,85.79350280761719,85.03823852539062,85.1147232055664,4939421
2003-11-25,45.917686462402344,85.49713134765625,85.8986587524414,85.34416961669922,85.7170181274414,4503762
2003-11-26,46.16414260864258,85.95602416992188,86.12810516357422,85.19120788574219,85.84130096435547,4337553
2003-11-28,46.487613677978516,86.55831909179688,86.6921615600586,85.67877960205078,85.94646453857422,2296493
2003-12-01,46.72892379760742,87.00764465332031,87.34225463867188,86.5009536743164,86.9024887084961,5475705
2003-12-02,46.59543228149414,86.75907897949219,87.45697784423828,86.53919982910156,86.58699798583984,5326023
2003-12-03,46.36435317993164,86.32887268066406,87.41873931884766,86.32887268066406,87.14149475097656,6453611
2003-12-04,46.939456939697266,87.39962005615234,87.41873931884766,86.07074737548828,86.0898666381836,5606978
2003-12-05,46.53895568847656,86.65392303466797,87.28489685058594,86.52007293701172,87.28489685058594,6148806
2003-12-08,46.82649230957031,87.18929290771484,87.44741821289062,86.53919982910156,86.53919982910156,5587732
2003-12-09,46.53382110595703,86.64435577392578,88.1070785522461,86.62523651123047,87.14149475097656,7292189
2003-12-10,47.09860610961914,87.69598388671875,88.66156768798828,86.66348266601562,86.70172119140625,7466348
2003-12-11,47.44261932373047,88.33651733398438,88.88145446777344,87.87763214111328,87.9158706665039,6707057
2003-12-12,47.6017951965332,88.63288879394531,89.06309509277344,88.18355560302734,88.62332916259766,5313471
2003-12-15,47.29371643066406,88.05927276611328,89.83747863769531,88.03059387207031,89.32122039794922,6238867
2003-12-16,48.25387954711914,89.84703826904297,89.98088073730469,87.83938598632812,88.05927276611328,7846151
2003-12-17,47.956092834472656,89.29254150390625,89.74187469482422,88.76673126220703,89.7227554321289,6331333
2003-12-18,47.612056732177734,88.65200805664062,89.27342224121094,88.43212127685547,88.9101333618164,7189786
2003-12-19,47.82255935668945,89.04397583007812,89.14913940429688,88.59464263916016,89.13002014160156,7416663
2003-12-22,47.950965881347656,89.2829818725586,89.38814544677734,88.6998062133789,88.74761199951172,4531377
2003-12-23,47.64286804199219,88.70936584472656,89.3307876586914,88.27915954589844,88.97705841064453,3846142
2003-12-24,47.37587356567383,88.21223449707031,88.71892547607422,88.1261978149414,88.71892547607422,1841483
2003-12-26,47.6993522644043,88.81452941894531,88.9101333618164,88.24092102050781,88.3078384399414,1473291
2003-12-29,48.01767349243164,89.40726470947266,89.6080322265625,88.93881225585938,89.0057373046875,4219459
2003-12-30,47.56072235107422,88.55640411376953,89.38814544677734,88.29827880859375,89.16825866699219,4187556
2003-12-31,47.58637619018555,88.60420989990234,88.76673126220703,88.1070785522461,88.5850830078125,4944337
2004-01-02,47.00617980957031,87.5239028930664,88.95793151855469,87.18929290771484,88.77629089355469,5572879
2004-01-05,47.7763786315918,88.95793151855469,88.99617767333984,87.95410919189453,87.95410919189453,5519010
2004-01-06,47.78151321411133,88.96749877929688,89.09178161621094,88.08795166015625,88.14531707763672,4581480
2004-01-07,47.637752532958984,88.6998062133789,89.27342224121094,88.4034423828125,89.04397583007812,5154270
2004-01-08,47.771236419677734,88.94837188720703,89.11090087890625,87.98279571533203,89.11090087890625,6464071
2004-01-09,46.831600189208984,87.1988525390625,88.2887191772461,86.99808502197266,87.71510314941406,8295721
2004-01-12,47.00617980957031,87.5239028930664,88.08795166015625,87.1988525390625,87.1988525390625,5366398
2004-01-13,46.05632400512695,85.75525665283203,87.48565673828125,85.0956039428711,87.42829895019531,9249255
2004-01-14,46.3694953918457,86.33843231201172,86.4818344116211,85.80306243896484,85.94646453857422,5758335
2004-01-15,48.2744026184082,89.8852767944336,91.44359588623047,89.43594360351562,90.88909912109375,20723352
2004-01-16,48.94187927246094,91.12810516357422,91.15679168701172,90.54492950439453,90.82218170166016,9729892
2004-01-20,49.8558235168457,92.82982635498047,93.15487670898438,91.52007293701172,91.77820587158203,9712215
2004-01-21,50.16389083862305,93.4034423828125,93.7284927368164,92.39006042480469,92.95410919189453,7268654
2004-01-22,50.06635665893555,93.22179412841797,93.84320831298828,93.04015350341797,93.53728485107422,4572694
2004-01-23,50.266578674316406,93.59464263916016,93.8910140991211,92.82982635498047,93.5181655883789,5526959
2004-01-26,51.26779556274414,95.45889282226562,95.45889282226562,93.26959991455078,93.59464263916016,6474112
2004-01-27,50.72868347167969,94.45507049560547,95.28680419921875,94.35946655273438,95.02867889404297,5591184
2004-01-28,49.999576568603516,93.0975112915039,95.04779815673828,93.00191497802734,94.7896728515625,6850986
2004-01-29,50.323055267333984,93.6998062133789,94.26386260986328,92.30401611328125,93.78585052490234,6948055
2004-01-30,50.9494514465332,94.86615753173828,94.96176147460938,93.53728485107422,93.70936584472656,6419930
2004-02-02,51.0316162109375,95.01911926269531,95.54492950439453,94.16825866699219,94.7896728515625,6485200
2004-02-03,51.3448486328125,95.602294921875,95.602294921875,94.59847259521484,94.64627075195312,5862098
2004-02-04,51.44237518310547,95.783935546875,96.01338195800781,94.93307495117188,95.00955963134766,8773325
2004-02-05,50.75946807861328,94.5124282836914,95.68833923339844,93.93881225585938,95.602294921875,6249850
2004-02-06,50.882911682128906,94.58891296386719,94.87571716308594,93.92925262451172,94.50286865234375,5770677
2004-02-09,50.888057708740234,94.59847259521484,95.06692504882812,94.26386260986328,94.94264221191406,3914550
2004-02-10,51.22747802734375,95.22944641113281,95.57361602783203,94.08221435546875,94.1204605102539,4244145
2004-02-11,51.40747833251953,95.56405639648438,95.8986587524414,94.45507049560547,94.83747863769531,5758962
2004-02-12,51.06808853149414,94.93307495117188,95.88909912109375,94.93307495117188,95.65965270996094,3777629
2004-02-13,51.27892303466797,95.3250503540039,95.68833923339844,94.7227554321289,94.74187469482422,3726270
2004-02-17,51.10408020019531,95.0,95.602294921875,94.95220184326172,95.59273529052734,4111198
2004-02-18,50.615501403808594,94.09178161621094,95.38240814208984,93.83364868164062,94.94264221191406,5052494
2004-02-19,50.29663848876953,93.4990463256836,94.86615753173828,93.23136138916016,94.09178161621094,5697771
2004-02-20,50.04465866088867,93.03059387207031,94.26386260986328,92.9158706665039,94.26386260986328,5951949
2004-02-23,49.35036849975586,91.73995971679688,93.22179412841797,91.26194763183594,93.11663818359375,6934039
2004-02-24,49.77722930908203,92.53346252441406,93.17399597167969,91.01338195800781,91.01338195800781,7330682
2004-02-25,49.64866638183594,92.2944564819336,92.82026672363281,91.99808502197266,92.25621032714844,3517175
2004-02-26,49.77722930908203,92.53346252441406,92.98279571533203,92.01720428466797,92.03633117675781,4148122
2004-02-27,49.6280517578125,92.25621032714844,93.0975112915039,91.8738021850586,92.54302215576172,4931890
2004-03-01,49.90578079223633,92.77246856689453,92.97322845458984,91.9216079711914,92.25621032714844,4658884
2004-03-02,49.792667388916016,92.56214141845703,93.3078384399414,92.37093353271484,93.3078384399414,5205105
2004-03-03,49.80293273925781,92.58126068115234,92.62906646728516,91.39579010009766,92.32313537597656,5027599
2004-03-04,49.57150650024414,92.15105438232422,92.65774536132812,91.9024887084961,92.33269500732422,3711103
2004-03-05,49.60237121582031,92.20841217041016,92.71510314941406,91.35755157470703,91.73040008544922,4153561
2004-03-08,48.64580154418945,90.43020629882812,92.61949920654297,90.43020629882812,92.24665069580078,5318073
2004-03-09,48.61496353149414,90.37284851074219,91.0898666381836,89.64627075195312,90.15296173095703,6684568
2004-03-10,47.85893630981445,88.96749877929688,90.57361602783203,88.60420989990234,90.22944641113281,6836970
2004-03-11,46.907535552978516,87.1988525390625,88.8910140991211,87.14149475097656,87.95410919189453,8954597
2004-03-12,47.98237991333008,89.19693756103516,89.27342224121094,87.64818572998047,87.95410919189453,6579968
2004-03-15,47.221214294433594,87.78202819824219,88.61376953125,86.88336181640625,88.52772521972656,6823058
2004-03-16,47.545230865478516,88.38432312011719,88.62332916259766,87.39962005615234,88.33651733398438,4840470
2004-03-17,48.0286750793457,89.2829818725586,89.66539001464844,88.38432312011719,88.4990463256836,4877498
2004-03-18,47.75093460083008,88.76673126220703,89.08221435546875,87.85850524902344,88.95793151855469,4817039
2004-03-19,47.11838150024414,87.5908203125,88.88145446777344,87.48565673828125,88.77629089355469,7383400
2004-03-22,46.809810638427734,87.01720428466797,87.45697784423828,86.30975341796875,87.25621032714844,6509781
2004-03-23,46.96409606933594,87.30401611328125,88.1070785522461,86.6921615600586,87.57170104980469,5298304
2004-03-24,47.19554138183594,87.73422241210938,88.42256164550781,87.03633117675781,87.54302215576172,6496078
2004-03-25,47.514381408691406,88.32695770263672,88.55640411376953,87.42829895019531,88.0975112915039,5842747
2004-03-26,47.70981216430664,88.69024658203125,89.14913940429688,88.1070785522461,88.32695770263672,4599994
2004-03-29,47.66353988647461,88.60420989990234,89.4933090209961,88.1261978149414,88.90057373046875,5100610
2004-03-30,47.47837829589844,88.26004028320312,88.59464263916016,87.33269500732422,88.59464263916016,5664822
