Date,Close,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,Close_lag_10,Close_lag_11,Close_lag_12,Close_lag_13,Close_lag_14,Close_pct_change_1d,close_target,target_pct_change
2003-09-26,996.8499755859376,1003.27001953125,1009.3800048828124,1029.030029296875,1022.8200073242188,1036.300048828125,1039.5799560546875,1025.969970703125,1029.3199462890625,1014.8099975585938,1018.6300048828124,1016.4199829101562,1010.9199829101562,1023.1699829101562,1031.6400146484375,-0.0060532062474050186,1006.5800170898438,0.009760788225115743
2003-09-29,1006.5800170898438,996.8499755859376,1003.27001953125,1009.3800048828124,1029.030029296875,1022.8200073242188,1036.300048828125,1039.5799560546875,1025.969970703125,1029.3199462890625,1014.8099975585938,1018.6300048828124,1016.4199829101562,1010.9199829101562,1023.1699829101562,-0.0063991187021734675,995.969970703125,-0.010540688476405284
2003-09-30,995.969970703125,1006.5800170898438,996.8499755859376,1003.27001953125,1009.3800048828124,1029.030029296875,1022.8200073242188,1036.300048828125,1039.5799560546875,1025.969970703125,1029.3199462890625,1014.8099975585938,1018.6300048828124,1016.4199829101562,1010.9199829101562,0.009760788225115835,1018.219970703125,0.022340030979339835
2003-10-01,1018.219970703125,995.969970703125,1006.5800170898438,996.8499755859376,1003.27001953125,1009.3800048828124,1029.030029296875,1022.8200073242188,1036.300048828125,1039.5799560546875,1025.969970703125,1029.3199462890625,1014.8099975585938,1018.6300048828124,1016.4199829101562,-0.010540688476405324,1020.239990234375,0.001983873415736571
2003-10-02,1020.239990234375,1018.219970703125,995.969970703125,1006.5800170898438,996.8499755859376,1003.27001953125,1009.3800048828124,1029.030029296875,1022.8200073242188,1036.300048828125,1039.5799560546875,1025.969970703125,1029.3199462890625,1014.8099975585938,1018.6300048828124,0.022340030979339787,1029.8499755859375,0.009419338041586511
2003-10-03,1029.8499755859375,1020.239990234375,1018.219970703125,995.969970703125,1006.5800170898438,996.8499755859376,1003.27001953125,1009.3800048828124,1029.030029296875,1022.8200073242188,1036.300048828125,1039.5799560546875,1025.969970703125,1029.3199462890625,1014.8099975585938,0.00198387341573647,1034.3499755859375,0.0043695684873320565
2003-10-06,1034.3499755859375,1029.8499755859375,1020.239990234375,1018.219970703125,995.969970703125,1006.5800170898438,996.8499755859376,1003.27001953125,1009.3800048828124,1029.030029296875,1022.8200073242188,1036.300048828125,1039.5799560546875,1025.969970703125,1029.3199462890625,0.009419338041586567,1039.25,0.004737298332014499
2003-10-07,1039.25,1034.3499755859375,1029.8499755859375,1020.239990234375,1018.219970703125,995.969970703125,1006.5800170898438,996.8499755859376,1003.27001953125,1009.3800048828124,1029.030029296875,1022.8200073242188,1036.300048828125,1039.5799560546875,1025.969970703125,0.004369568487332165,1033.780029296875,-0.005263382923382247
2003-10-08,1033.780029296875,1039.25,1034.3499755859375,1029.8499755859375,1020.239990234375,1018.219970703125,995.969970703125,1006.5800170898438,996.8499755859376,1003.27001953125,1009.3800048828124,1029.030029296875,1022.8200073242188,1036.300048828125,1039.5799560546875,0.004737298332014417,1038.72998046875,0.0047882054514457074
2003-10-09,1038.72998046875,1033.780029296875,1039.25,1034.3499755859375,1029.8499755859375,1020.239990234375,1018.219970703125,995.969970703125,1006.5800170898438,996.8499755859376,1003.27001953125,1009.3800048828124,1029.030029296875,1022.8200073242188,1036.300048828125,-0.005263382923382243,1038.06005859375,-0.0006449432360637967
2003-10-10,1038.06005859375,1038.72998046875,1033.780029296875,1039.25,1034.3499755859375,1029.8499755859375,1020.239990234375,1018.219970703125,995.969970703125,1006.5800170898438,996.8499755859376,1003.27001953125,1009.3800048828124,1029.030029296875,1022.8200073242188,0.0047882054514456485,1045.3499755859375,0.0070226350892096554
2003-10-13,1045.3499755859375,1038.06005859375,1038.72998046875,1033.780029296875,1039.25,1034.3499755859375,1029.8499755859375,1020.239990234375,1018.219970703125,995.969970703125,1006.5800170898438,996.8499755859376,1003.27001953125,1009.3800048828124,1029.030029296875,-0.0006449432360637886,1049.47998046875,0.003950834628850073
2003-10-14,1049.47998046875,1045.3499755859375,1038.06005859375,1038.72998046875,1033.780029296875,1039.25,1034.3499755859375,1029.8499755859375,1020.239990234375,1018.219970703125,995.969970703125,1006.5800170898438,996.8499755859376,1003.27001953125,1009.3800048828124,0.00702263508920975,1046.760009765625,-0.0025917318612501076
2003-10-15,1046.760009765625,1049.47998046875,1045.3499755859375,1038.06005859375,1038.72998046875,1033.780029296875,1039.25,1034.3499755859375,1029.8499755859375,1020.239990234375,1018.219970703125,995.969970703125,1006.5800170898438,996.8499755859376,1003.27001953125,0.003950834628850153,1050.0699462890625,0.003162077737549997
2003-10-16,1050.0699462890625,1046.760009765625,1049.47998046875,1045.3499755859375,1038.06005859375,1038.72998046875,1033.780029296875,1039.25,1034.3499755859375,1029.8499755859375,1020.239990234375,1018.219970703125,995.969970703125,1006.5800170898438,996.8499755859376,-0.0025917318612500573,1039.3199462890625,-0.010237413267554604
2003-10-17,1039.3199462890625,1050.0699462890625,1046.760009765625,1049.47998046875,1045.3499755859375,1038.06005859375,1038.72998046875,1033.780029296875,1039.25,1034.3499755859375,1029.8499755859375,1020.239990234375,1018.219970703125,995.969970703125,1006.5800170898438,0.003162077737550062,1044.6800537109375,0.005157321805487809
2003-10-20,1044.6800537109375,1039.3199462890625,1050.0699462890625,1046.760009765625,1049.47998046875,1045.3499755859375,1038.06005859375,1038.72998046875,1033.780029296875,1039.25,1034.3499755859375,1029.8499755859375,1020.239990234375,1018.219970703125,995.969970703125,-0.010237413267554563,1046.030029296875,0.0012922383088890081
2003-10-21,1046.030029296875,1044.6800537109375,1039.3199462890625,1050.0699462890625,1046.760009765625,1049.47998046875,1045.3499755859375,1038.06005859375,1038.72998046875,1033.780029296875,1039.25,1034.3499755859375,1029.8499755859375,1020.239990234375,1018.219970703125,0.005157321805487891,1030.3599853515625,-0.014980491483447812
2003-10-22,1030.3599853515625,1046.030029296875,1044.6800537109375,1039.3199462890625,1050.0699462890625,1046.760009765625,1049.47998046875,1045.3499755859375,1038.06005859375,1038.72998046875,1033.780029296875,1039.25,1034.3499755859375,1029.8499755859375,1020.239990234375,0.0012922383088889156,1033.77001953125,0.0033095561048248436
2003-10-23,1033.77001953125,1030.3599853515625,1046.030029296875,1044.6800537109375,1039.3199462890625,1050.0699462890625,1046.760009765625,1049.47998046875,1045.3499755859375,1038.06005859375,1038.72998046875,1033.780029296875,1039.25,1034.3499755859375,1029.8499755859375,-0.014980491483447822,1028.9100341796875,-0.004701224895036325
2003-10-24,1028.9100341796875,1033.77001953125,1030.3599853515625,1046.030029296875,1044.6800537109375,1039.3199462890625,1050.0699462890625,1046.760009765625,1049.47998046875,1045.3499755859375,1038.06005859375,1038.72998046875,1033.780029296875,1039.25,1034.3499755859375,0.0033095561048248623,1031.1300048828125,0.002157594570350266
2003-10-27,1031.1300048828125,1028.9100341796875,1033.77001953125,1030.3599853515625,1046.030029296875,1044.6800537109375,1039.3199462890625,1050.0699462890625,1046.760009765625,1049.47998046875,1045.3499755859375,1038.06005859375,1038.72998046875,1033.780029296875,1039.25,-0.004701224895036327,1046.7900390625,0.015187254861686676
2003-10-28,1046.7900390625,1031.1300048828125,1028.9100341796875,1033.77001953125,1030.3599853515625,1046.030029296875,1044.6800537109375,1039.3199462890625,1050.0699462890625,1046.760009765625,1049.47998046875,1045.3499755859375,1038.06005859375,1038.72998046875,1033.780029296875,0.002157594570350252,1048.1099853515625,0.0012609465506995437
2003-10-29,1048.1099853515625,1046.7900390625,1031.1300048828125,1028.9100341796875,1033.77001953125,1030.3599853515625,1046.030029296875,1044.6800537109375,1039.3199462890625,1050.0699462890625,1046.760009765625,1049.47998046875,1045.3499755859375,1038.06005859375,1038.72998046875,0.015187254861686705,1046.93994140625,-0.0011163369891185968
2003-10-30,1046.93994140625,1048.1099853515625,1046.7900390625,1031.1300048828125,1028.9100341796875,1033.77001953125,1030.3599853515625,1046.030029296875,1044.6800537109375,1039.3199462890625,1050.0699462890625,1046.760009765625,1049.47998046875,1045.3499755859375,1038.06005859375,0.0012609465506996376,1050.7099609375,0.003600989304301552
2003-10-31,1050.7099609375,1046.93994140625,1048.1099853515625,1046.7900390625,1031.1300048828125,1028.9100341796875,1033.77001953125,1030.3599853515625,1046.030029296875,1044.6800537109375,1039.3199462890625,1050.0699462890625,1046.760009765625,1049.47998046875,1045.3499755859375,-0.001116336989118616,1059.02001953125,0.007908993825789296
2003-11-03,1059.02001953125,1050.7099609375,1046.93994140625,1048.1099853515625,1046.7900390625,1031.1300048828125,1028.9100341796875,1033.77001953125,1030.3599853515625,1046.030029296875,1044.6800537109375,1039.3199462890625,1050.0699462890625,1046.760009765625,1049.47998046875,0.0036009893043016383,1053.25,-0.005448451799621278
2003-11-04,1053.25,1059.02001953125,1050.7099609375,1046.93994140625,1048.1099853515625,1046.7900390625,1031.1300048828125,1028.9100341796875,1033.77001953125,1030.3599853515625,1046.030029296875,1044.6800537109375,1039.3199462890625,1050.0699462890625,1046.760009765625,0.007908993825789246,1051.81005859375,-0.001367141140517446
2003-11-05,1051.81005859375,1053.25,1059.02001953125,1050.7099609375,1046.93994140625,1048.1099853515625,1046.7900390625,1031.1300048828125,1028.9100341796875,1033.77001953125,1030.3599853515625,1046.030029296875,1044.6800537109375,1039.3199462890625,1050.0699462890625,-0.005448451799621279,1058.050048828125,0.005932620802959185
2003-11-06,1058.050048828125,1051.81005859375,1053.25,1059.02001953125,1050.7099609375,1046.93994140625,1048.1099853515625,1046.7900390625,1031.1300048828125,1028.9100341796875,1033.77001953125,1030.3599853515625,1046.030029296875,1044.6800537109375,1039.3199462890625,-0.0013671411405173917,1053.2099609375,-0.004574535860553841
2003-11-07,1053.2099609375,1058.050048828125,1051.81005859375,1053.25,1059.02001953125,1050.7099609375,1046.93994140625,1048.1099853515625,1046.7900390625,1031.1300048828125,1028.9100341796875,1033.77001953125,1030.3599853515625,1046.030029296875,1044.6800537109375,0.005932620802959088,1047.1099853515625,-0.005791794430530919
2003-11-10,1047.1099853515625,1053.2099609375,1058.050048828125,1051.81005859375,1053.25,1059.02001953125,1050.7099609375,1046.93994140625,1048.1099853515625,1046.7900390625,1031.1300048828125,1028.9100341796875,1033.77001953125,1030.3599853515625,1046.030029296875,-0.004574535860553786,1046.5699462890625,-0.0005157424435396673
2003-11-11,1046.5699462890625,1047.1099853515625,1053.2099609375,1058.050048828125,1051.81005859375,1053.25,1059.02001953125,1050.7099609375,1046.93994140625,1048.1099853515625,1046.7900390625,1031.1300048828125,1028.9100341796875,1033.77001953125,1030.3599853515625,-0.0057917944305309055,1058.530029296875,0.011427886927405735
2003-11-12,1058.530029296875,1046.5699462890625,1047.1099853515625,1053.2099609375,1058.050048828125,1051.81005859375,1053.25,1059.02001953125,1050.7099609375,1046.93994140625,1048.1099853515625,1046.7900390625,1031.1300048828125,1028.9100341796875,1033.77001953125,-0.0005157424435396907,1058.4100341796875,-0.00011336014460280012
2003-11-13,1058.4100341796875,1058.530029296875,1046.5699462890625,1047.1099853515625,1053.2099609375,1058.050048828125,1051.81005859375,1053.25,1059.02001953125,1050.7099609375,1046.93994140625,1048.1099853515625,1046.7900390625,1031.1300048828125,1028.9100341796875,0.011427886927405817,1050.3499755859375,-0.00761525149371518
2003-11-14,1050.3499755859375,1058.4100341796875,1058.530029296875,1046.5699462890625,1047.1099853515625,1053.2099609375,1058.050048828125,1051.81005859375,1053.25,1059.02001953125,1050.7099609375,1046.93994140625,1048.1099853515625,1046.7900390625,1031.1300048828125,-0.0001133601446028365,1043.6300048828125,-0.006397839633762324
2003-11-17,1043.6300048828125,1050.3499755859375,1058.4100341796875,1058.530029296875,1046.5699462890625,1047.1099853515625,1053.2099609375,1058.050048828125,1051.81005859375,1053.25,1059.02001953125,1050.7099609375,1046.93994140625,1048.1099853515625,1046.7900390625,-0.007615251493715225,1034.1500244140625,-0.009083660324440836
2003-11-18,1034.1500244140625,1043.6300048828125,1050.3499755859375,1058.4100341796875,1058.530029296875,1046.5699462890625,1047.1099853515625,1053.2099609375,1058.050048828125,1051.81005859375,1053.25,1059.02001953125,1050.7099609375,1046.93994140625,1048.1099853515625,-0.006397839633762281,1042.43994140625,0.008016164769598561
2003-11-19,1042.43994140625,1034.1500244140625,1043.6300048828125,1050.3499755859375,1058.4100341796875,1058.530029296875,1046.5699462890625,1047.1099853515625,1053.2099609375,1058.050048828125,1051.81005859375,1053.25,1059.02001953125,1050.7099609375,1046.93994140625,-0.009083660324440856,1033.6500244140625,-0.008432060824847055
2003-11-20,1033.6500244140625,1042.43994140625,1034.1500244140625,1043.6300048828125,1050.3499755859375,1058.4100341796875,1058.530029296875,1046.5699462890625,1047.1099853515625,1053.2099609375,1058.050048828125,1051.81005859375,1053.25,1059.02001953125,1050.7099609375,0.008016164769598655,1035.280029296875,0.0015769407868359397
2003-11-21,1035.280029296875,1033.6500244140625,1042.43994140625,1034.1500244140625,1043.6300048828125,1050.3499755859375,1058.4100341796875,1058.530029296875,1046.5699462890625,1047.1099853515625,1053.2099609375,1058.050048828125,1051.81005859375,1053.25,1059.02001953125,-0.008432060824847043,1052.0799560546875,0.016227422805810722
2003-11-24,1052.0799560546875,1035.280029296875,1033.6500244140625,1042.43994140625,1034.1500244140625,1043.6300048828125,1050.3499755859375,1058.4100341796875,1058.530029296875,1046.5699462890625,1047.1099853515625,1053.2099609375,1058.050048828125,1051.81005859375,1053.25,0.001576940786836012,1053.8900146484375,0.001720457255490107
2003-11-25,1053.8900146484375,1052.0799560546875,1035.280029296875,1033.6500244140625,1042.43994140625,1034.1500244140625,1043.6300048828125,1050.3499755859375,1058.4100341796875,1058.530029296875,1046.5699462890625,1047.1099853515625,1053.2099609375,1058.050048828125,1051.81005859375,0.0162274228058108,1058.449951171875,0.0043267669871211644
2003-11-26,1058.449951171875,1053.8900146484375,1052.0799560546875,1035.280029296875,1033.6500244140625,1042.43994140625,1034.1500244140625,1043.6300048828125,1050.3499755859375,1058.4100341796875,1058.530029296875,1046.5699462890625,1047.1099853515625,1053.2099609375,1058.050048828125,0.001720457255490082,1058.199951171875,-0.00023619444615516268
2003-11-28,1058.199951171875,1058.449951171875,1053.8900146484375,1052.0799560546875,1035.280029296875,1033.6500244140625,1042.43994140625,1034.1500244140625,1043.6300048828125,1050.3499755859375,1058.4100341796875,1058.530029296875,1046.5699462890625,1047.1099853515625,1053.2099609375,0.0043267669871212,1070.1199951171875,0.011264453312544541
2003-12-01,1070.1199951171875,1058.199951171875,1058.449951171875,1053.8900146484375,1052.0799560546875,1035.280029296875,1033.6500244140625,1042.43994140625,1034.1500244140625,1043.6300048828125,1050.3499755859375,1058.4100341796875,1058.530029296875,1046.5699462890625,1047.1099853515625,-0.00023619444615519125,1066.6199951171875,-0.003270661249177686
2003-12-02,1066.6199951171875,1070.1199951171875,1058.199951171875,1058.449951171875,1053.8900146484375,1052.0799560546875,1035.280029296875,1033.6500244140625,1042.43994140625,1034.1500244140625,1043.6300048828125,1050.3499755859375,1058.4100341796875,1058.530029296875,1046.5699462890625,0.011264453312544553,1064.72998046875,-0.001771966264545648
2003-12-03,1064.72998046875,1066.6199951171875,1070.1199951171875,1058.199951171875,1058.449951171875,1053.8900146484375,1052.0799560546875,1035.280029296875,1033.6500244140625,1042.43994140625,1034.1500244140625,1043.6300048828125,1050.3499755859375,1058.4100341796875,1058.530029296875,-0.003270661249177631,1069.719970703125,0.004686625084209749
2003-12-04,1069.719970703125,1064.72998046875,1066.6199951171875,1070.1199951171875,1058.199951171875,1058.449951171875,1053.8900146484375,1052.0799560546875,1035.280029296875,1033.6500244140625,1042.43994140625,1034.1500244140625,1043.6300048828125,1050.3499755859375,1058.4100341796875,-0.0017719662645456769,1061.5,-0.007684226646457791
2003-12-05,1061.5,1069.719970703125,1064.72998046875,1066.6199951171875,1070.1199951171875,1058.199951171875,1058.449951171875,1053.8900146484375,1052.0799560546875,1035.280029296875,1033.6500244140625,1042.43994140625,1034.1500244140625,1043.6300048828125,1050.3499755859375,0.004686625084209695,1069.300048828125,0.007348138321361281
2003-12-08,1069.300048828125,1061.5,1069.719970703125,1064.72998046875,1066.6199951171875,1070.1199951171875,1058.199951171875,1058.449951171875,1053.8900146484375,1052.0799560546875,1035.280029296875,1033.6500244140625,1042.43994140625,1034.1500244140625,1043.6300048828125,-0.007684226646457737,1060.1800537109375,-0.0085289392132567
2003-12-09,1060.1800537109375,1069.300048828125,1061.5,1069.719970703125,1064.72998046875,1066.6199951171875,1070.1199951171875,1058.199951171875,1058.449951171875,1053.8900146484375,1052.0799560546875,1035.280029296875,1033.6500244140625,1042.43994140625,1034.1500244140625,0.007348138321361386,1059.050048828125,-0.0010658612929541123
2003-12-10,1059.050048828125,1060.1800537109375,1069.300048828125,1061.5,1069.719970703125,1064.72998046875,1066.6199951171875,1070.1199951171875,1058.199951171875,1058.449951171875,1053.8900146484375,1052.0799560546875,1035.280029296875,1033.6500244140625,1042.43994140625,-0.008528939213256703,1071.2099609375,0.011481905055224121
2003-12-11,1071.2099609375,1059.050048828125,1060.1800537109375,1069.300048828125,1061.5,1069.719970703125,1064.72998046875,1066.6199951171875,1070.1199951171875,1058.199951171875,1058.449951171875,1053.8900146484375,1052.0799560546875,1035.280029296875,1033.6500244140625,-0.0010658612929541622,1074.1400146484375,0.0027352748926766698
2003-12-12,1074.1400146484375,1071.2099609375,1059.050048828125,1060.1800537109375,1069.300048828125,1061.5,1069.719970703125,1064.72998046875,1066.6199951171875,1070.1199951171875,1058.199951171875,1058.449951171875,1053.8900146484375,1052.0799560546875,1035.280029296875,0.011481905055224173,1068.0400390625,-0.0056789389676856995
2003-12-15,1068.0400390625,1074.1400146484375,1071.2099609375,1059.050048828125,1060.1800537109375,1069.300048828125,1061.5,1069.719970703125,1064.72998046875,1066.6199951171875,1070.1199951171875,1058.199951171875,1058.449951171875,1053.8900146484375,1052.0799560546875,0.0027352748926767756,1075.1300048828125,0.006638295907460456
2003-12-16,1075.1300048828125,1068.0400390625,1074.1400146484375,1071.2099609375,1059.050048828125,1060.1800537109375,1069.300048828125,1061.5,1069.719970703125,1064.72998046875,1066.6199951171875,1070.1199951171875,1058.199951171875,1058.449951171875,1053.8900146484375,-0.005678938967685676,1076.47998046875,0.0012556393922655384
2003-12-17,1076.47998046875,1075.1300048828125,1068.0400390625,1074.1400146484375,1071.2099609375,1059.050048828125,1060.1800537109375,1069.300048828125,1061.5,1069.719970703125,1064.72998046875,1066.6199951171875,1070.1199951171875,1058.199951171875,1058.449951171875,0.006638295907460456,1089.1800537109375,0.011797779310914162
2003-12-18,1089.1800537109375,1076.47998046875,1075.1300048828125,1068.0400390625,1074.1400146484375,1071.2099609375,1059.050048828125,1060.1800537109375,1069.300048828125,1061.5,1069.719970703125,1064.72998046875,1066.6199951171875,1070.1199951171875,1058.199951171875,0.001255639392265584,1088.6600341796875,-0.0004774412912523005
2003-12-19,1088.6600341796875,1089.1800537109375,1076.47998046875,1075.1300048828125,1068.0400390625,1074.1400146484375,1071.2099609375,1059.050048828125,1060.1800537109375,1069.300048828125,1061.5,1069.719970703125,1064.72998046875,1066.6199951171875,1070.1199951171875,0.01179777931091408,1092.93994140625,0.003931353307910709
2003-12-22,1092.93994140625,1088.6600341796875,1089.1800537109375,1076.47998046875,1075.1300048828125,1068.0400390625,1074.1400146484375,1071.2099609375,1059.050048828125,1060.1800537109375,1069.300048828125,1061.5,1069.719970703125,1064.72998046875,1066.6199951171875,-0.0004774412912522674,1096.02001953125,0.002818158627304776
2003-12-23,1096.02001953125,1092.93994140625,1088.6600341796875,1089.1800537109375,1076.47998046875,1075.1300048828125,1068.0400390625,1074.1400146484375,1071.2099609375,1059.050048828125,1060.1800537109375,1069.300048828125,1061.5,1069.719970703125,1064.72998046875,0.003931353307910612,1094.0400390625,-0.0018065185247225736
2003-12-24,1094.0400390625,1096.02001953125,1092.93994140625,1088.6600341796875,1089.1800537109375,1076.47998046875,1075.1300048828125,1068.0400390625,1074.1400146484375,1071.2099609375,1059.050048828125,1060.1800537109375,1069.300048828125,1061.5,1069.719970703125,0.0028181586273048342,1095.8900146484375,0.0016909578442145252
2003-12-26,1095.8900146484375,1094.0400390625,1096.02001953125,1092.93994140625,1088.6600341796875,1089.1800537109375,1076.47998046875,1075.1300048828125,1068.0400390625,1074.1400146484375,1071.2099609375,1059.050048828125,1060.1800537109375,1069.300048828125,1061.5,-0.001806518524722578,1109.47998046875,0.012400848295594858
2003-12-29,1109.47998046875,1095.8900146484375,1094.0400390625,1096.02001953125,1092.93994140625,1088.6600341796875,1089.1800537109375,1076.47998046875,1075.1300048828125,1068.0400390625,1074.1400146484375,1071.2099609375,1059.050048828125,1060.1800537109375,1069.300048828125,0.00169095784421458,1109.6400146484375,0.0001442425122622639
2003-12-30,1109.6400146484375,1109.47998046875,1095.8900146484375,1094.0400390625,1096.02001953125,1092.93994140625,1088.6600341796875,1089.1800537109375,1076.47998046875,1075.1300048828125,1068.0400390625,1074.1400146484375,1071.2099609375,1059.050048828125,1060.1800537109375,0.012400848295594846,1111.9200439453125,0.0020547468248947134
2003-12-31,1111.9200439453125,1109.6400146484375,1109.47998046875,1095.8900146484375,1094.0400390625,1096.02001953125,1092.93994140625,1088.6600341796875,1089.1800537109375,1076.47998046875,1075.1300048828125,1068.0400390625,1074.1400146484375,1071.2099609375,1059.050048828125,0.00014424251226219376,1108.47998046875,-0.0030938047167100914
2004-01-02,1108.47998046875,1111.9200439453125,1109.6400146484375,1109.47998046875,1095.8900146484375,1094.0400390625,1096.02001953125,1092.93994140625,1088.6600341796875,1089.1800537109375,1076.47998046875,1075.1300048828125,1068.0400390625,1074.1400146484375,1071.2099609375,0.0020547468248948153,1122.219970703125,0.01239534360247506
2004-01-05,1122.219970703125,1108.47998046875,1111.9200439453125,1109.6400146484375,1109.47998046875,1095.8900146484375,1094.0400390625,1096.02001953125,1092.93994140625,1088.6600341796875,1089.1800537109375,1076.47998046875,1075.1300048828125,1068.0400390625,1074.1400146484375,-0.003093804716710058,1123.6700439453125,0.0012921470656764014
2004-01-06,1123.6700439453125,1122.219970703125,1108.47998046875,1111.9200439453125,1109.6400146484375,1109.47998046875,1095.8900146484375,1094.0400390625,1096.02001953125,1092.93994140625,1088.6600341796875,1089.1800537109375,1076.47998046875,1075.1300048828125,1068.0400390625,0.012395343602475073,1126.3299560546875,0.0023671647417384156
2004-01-07,1126.3299560546875,1123.6700439453125,1122.219970703125,1108.47998046875,1111.9200439453125,1109.6400146484375,1109.47998046875,1095.8900146484375,1094.0400390625,1096.02001953125,1092.93994140625,1088.6600341796875,1089.1800537109375,1076.47998046875,1075.1300048828125,0.0012921470656763745,1131.9200439453125,0.004963099720978726
2004-01-08,1131.9200439453125,1126.3299560546875,1123.6700439453125,1122.219970703125,1108.47998046875,1111.9200439453125,1109.6400146484375,1109.47998046875,1095.8900146484375,1094.0400390625,1096.02001953125,1092.93994140625,1088.6600341796875,1089.1800537109375,1076.47998046875,0.002367164741738481,1121.8599853515625,-0.008887605310606233
2004-01-09,1121.8599853515625,1131.9200439453125,1126.3299560546875,1123.6700439453125,1122.219970703125,1108.47998046875,1111.9200439453125,1109.6400146484375,1109.47998046875,1095.8900146484375,1094.0400390625,1096.02001953125,1092.93994140625,1088.6600341796875,1089.1800537109375,0.0049630997209786365,1127.22998046875,0.004786689236896777
2004-01-12,1127.22998046875,1121.8599853515625,1131.9200439453125,1126.3299560546875,1123.6700439453125,1122.219970703125,1108.47998046875,1111.9200439453125,1109.6400146484375,1109.47998046875,1095.8900146484375,1094.0400390625,1096.02001953125,1092.93994140625,1088.6600341796875,-0.008887605310606284,1121.219970703125,-0.005331662455540602
2004-01-13,1121.219970703125,1127.22998046875,1121.8599853515625,1131.9200439453125,1126.3299560546875,1123.6700439453125,1122.219970703125,1108.47998046875,1111.9200439453125,1109.6400146484375,1109.47998046875,1095.8900146484375,1094.0400390625,1096.02001953125,1092.93994140625,0.004786689236896846,1130.52001953125,0.008294580074499453
2004-01-14,1130.52001953125,1121.219970703125,1127.22998046875,1121.8599853515625,1131.9200439453125,1126.3299560546875,1123.6700439453125,1122.219970703125,1108.47998046875,1111.9200439453125,1109.6400146484375,1109.47998046875,1095.8900146484375,1094.0400390625,1096.02001953125,-0.00533166245554062,1132.050048828125,0.0013533854071061911
2004-01-15,1132.050048828125,1130.52001953125,1121.219970703125,1127.22998046875,1121.8599853515625,1131.9200439453125,1126.3299560546875,1123.6700439453125,1122.219970703125,1108.47998046875,1111.9200439453125,1109.6400146484375,1109.47998046875,1095.8900146484375,1094.0400390625,0.008294580074499347,1139.8299560546875,0.006872405716174917
2004-01-16,1139.8299560546875,1132.050048828125,1130.52001953125,1121.219970703125,1127.22998046875,1121.8599853515625,1131.9200439453125,1126.3299560546875,1123.6700439453125,1122.219970703125,1108.47998046875,1111.9200439453125,1109.6400146484375,1109.47998046875,1095.8900146484375,0.0013533854071061668,1138.77001953125,-0.0009299075864844578
2004-01-20,1138.77001953125,1139.8299560546875,1132.050048828125,1130.52001953125,1121.219970703125,1127.22998046875,1121.8599853515625,1131.9200439453125,1126.3299560546875,1123.6700439453125,1122.219970703125,1108.47998046875,1111.9200439453125,1109.6400146484375,1109.47998046875,0.0068724057161748675,1147.6199951171875,0.0077715214083177225
2004-01-21,1147.6199951171875,1138.77001953125,1139.8299560546875,1132.050048828125,1130.52001953125,1121.219970703125,1127.22998046875,1121.8599853515625,1131.9200439453125,1126.3299560546875,1123.6700439453125,1122.219970703125,1108.47998046875,1111.9200439453125,1109.6400146484375,-0.0009299075864844797,1143.93994140625,-0.0032066831587068303
2004-01-22,1143.93994140625,1147.6199951171875,1138.77001953125,1139.8299560546875,1132.050048828125,1130.52001953125,1121.219970703125,1127.22998046875,1121.8599853515625,1131.9200439453125,1126.3299560546875,1123.6700439453125,1122.219970703125,1108.47998046875,1111.9200439453125,0.0077715214083178275,1141.550048828125,-0.0020891766181248077
2004-01-23,1141.550048828125,1143.93994140625,1147.6199951171875,1138.77001953125,1139.8299560546875,1132.050048828125,1130.52001953125,1121.219970703125,1127.22998046875,1121.8599853515625,1131.9200439453125,1126.3299560546875,1123.6700439453125,1122.219970703125,1108.47998046875,-0.003206683158706869,1155.3699951171875,0.012106299065248667
2004-01-26,1155.3699951171875,1141.550048828125,1143.93994140625,1147.6199951171875,1138.77001953125,1139.8299560546875,1132.050048828125,1130.52001953125,1121.219970703125,1127.22998046875,1121.8599853515625,1131.9200439453125,1126.3299560546875,1123.6700439453125,1122.219970703125,-0.0020891766181247995,1144.050048828125,-0.009797680688353287
2004-01-27,1144.050048828125,1155.3699951171875,1141.550048828125,1143.93994140625,1147.6199951171875,1138.77001953125,1139.8299560546875,1132.050048828125,1130.52001953125,1121.219970703125,1127.22998046875,1121.8599853515625,1131.9200439453125,1126.3299560546875,1123.6700439453125,0.012106299065248738,1128.47998046875,-0.01360960420859538
2004-01-28,1128.47998046875,1144.050048828125,1155.3699951171875,1141.550048828125,1143.93994140625,1147.6199951171875,1138.77001953125,1139.8299560546875,1132.050048828125,1130.52001953125,1121.219970703125,1127.22998046875,1121.8599853515625,1131.9200439453125,1126.3299560546875,-0.009797680688353294,1134.1099853515625,0.004989016181282984
2004-01-29,1134.1099853515625,1128.47998046875,1144.050048828125,1155.3699951171875,1141.550048828125,1143.93994140625,1147.6199951171875,1138.77001953125,1139.8299560546875,1132.050048828125,1130.52001953125,1121.219970703125,1127.22998046875,1121.8599853515625,1131.9200439453125,-0.01360960420859536,1131.1300048828125,-0.002627593890575116
